date,category,sales
2020-12-25,6,0.0008754798302916022
2020-12-26,6,0.001436684849709296
2020-12-27,6,0.0012122028419422183
2020-12-28,6,0.0016686495910686091
2020-12-29,6,0.0013019956450490493
2020-12-30,6,0.0018033387957288557
2020-12-31,6,0.0012795474442723416
2021-01-01,6,0.0013543747801947007
2021-01-02,6,0.002379509282331021
2021-01-03,6,0.0024318884174766727
2021-01-04,6,0.002559094888544683
2021-01-05,6,0.002207406409709595
2021-01-06,6,0.0024169229502922006
2021-01-07,6,0.002050269004272641
2021-01-08,6,0.002723715027573873
2021-01-09,6,0.001863200664466743
2021-01-10,6,0.002027820803495933
2021-01-11,6,0.002476784819030088
2021-01-12,6,0.0023570610815543134
2021-01-13,6,0.002147544540971708
2021-01-14,6,0.001855717930874507
2021-01-15,6,0.001870683398058979
2021-01-16,6,0.0012795474442723416
2021-01-17,6,0.001234651042718926
2021-01-18,6,0.0016237531895151936
2021-01-19,6,0.0016910977918453169
2021-01-20,6,0.004377399151458011
2021-01-21,6,0.002214889143301831
2021-01-22,6,0.0022523028112630106
2021-01-23,6,0.0016910977918453169
2021-01-24,6,0.0016462013902919014
2021-01-25,6,0.002461819351845616
2021-01-26,6,0.0027760941627195247
2021-01-27,6,0.0031277826415546128
2021-01-28,6,0.0030005761704866023
2021-01-29,6,0.0027835768963117608
2021-01-30,6,0.001855717930874507
2021-01-31,6,0.0024468538846611444
2021-02-01,6,0.0025441294213602115
2021-02-02,6,0.0025665776221369192
2021-02-03,6,0.002499233019806796
2021-02-04,6,0.0027162322939816375
2021-02-05,6,0.0027012668267971654
2021-02-06,6,0.0027835768963117608
2021-02-07,6,0.0021325790737872358
2021-02-08,6,0.002409440216699965
2021-02-09,6,0.004040676139807395
2021-02-10,6,0.002850921498641884
2021-02-11,6,0.0025665776221369192
2021-02-12,6,-4.753393251041481
2021-02-13,6,0.0022448200776707746
2021-02-14,6,0.002663853158835986
2021-02-15,6,0.0028060250970884685
2021-02-16,6,0.003561781189904296
2021-02-17,6,0.003561781189904296
2021-02-18,6,0.003097851707185669
2021-02-19,6,0.0025441294213602115
2021-02-20,6,0.002229854610486303
2021-02-21,6,0.0031427481087390845
2021-02-22,6,0.003801228664855845
2021-02-23,6,0.0035094020547586442
2021-02-24,6,0.003367230116506162
2021-02-25,6,0.004197813545244349
2021-02-26,6,0.003307368247768275
2021-02-27,6,0.0025366466877679754
2021-02-28,6,0.0030828862400011973
2021-03-01,6,0.004108020742137518
2021-03-02,6,0.0054698782559244544
2021-03-03,6,0.0053875681864098595
2021-03-04,6,0.007220837916507659
2021-03-05,6,0.004714122163108627
2021-03-06,6,0.0035767466570887675
2021-03-07,6,0.004152917143690933
2021-03-08,6,0.005380085452817623
2021-03-09,6,0.004482157421749313
2021-03-10,6,0.007033769576701761
2021-03-11,6,0.009128934982527818
2021-03-12,6,0.007692250132818521
2021-03-13,6,0.005410016387186567
2021-03-14,6,0.005604567460584701
2021-03-15,6,0.006120876078448979
2021-03-16,6,0.0061657724800023945
2021-03-17,6,0.006031083275342148
2021-03-18,6,0.006472564557284067
2021-03-19,6,0.006038566008934384
2021-03-20,6,0.004729087630293099
2021-03-21,6,0.004594398425632852
2021-03-22,6,0.006053531476118856
2021-03-23,6,0.007826939337478767
2021-03-24,6,0.012660785238063169
2021-03-25,6,0.008141214148352676
2021-03-26,6,0.006607253761944314
2021-03-27,6,0.009151383183304525
2021-03-28,6,0.0074378371906825
2021-03-29,6,0.007131045113400828
2021-03-30,6,0.006652150163497729
2021-03-31,6,0.006457599090099595
2021-04-01,6,0.005163086178642782
2021-04-02,6,0.005439947321555511
2021-04-03,6,0.005035879707574771
2021-04-04,6,0.005552188325439049
2021-04-05,6,0.007729663800779701
2021-04-06,6,0.007430354457090264
2021-04-07,6,0.007385458055536849
2021-04-08,6,0.007220837916507659
2021-04-09,6,0.006322909885439348
2021-04-10,6,0.0051331552442738385
2021-04-11,6,0.005492326456701162
2021-04-12,6,0.007093631445439648
2021-04-13,6,0.009540485330100792
2021-04-14,6,0.012032235616315352
2021-04-15,6,0.01152340973204331
2021-04-16,6,0.012653302504470934
2021-04-17,6,0.010124138550295194
2021-04-18,6,0.007946663074954542
2021-04-19,6,0.010692826303305123
2021-04-21,6,0.009817346473013522
2021-04-22,6,0.010677860836120651
2021-04-23,6,0.008043938611653608
2021-04-24,6,0.005694360263691532
2021-04-25,6,0.006786839368157976
2021-04-26,6,0.008941866642721919
2021-04-27,6,0.008762281036508257
2021-04-28,6,0.012578475168548575
2021-04-29,6,0.011261514056315054
2021-04-30,6,0.00945069252699396
2021-05-01,6,0.006569840093983134
2021-05-02,6,0.007003838642332817
2021-05-03,6,0.008874522040391795
2021-05-04,6,0.009944552944081532
2021-05-05,6,0.008852073839615088
2021-05-06,6,0.009016693978644278
2021-05-07,6,0.00915886591689676
2021-05-08,6,0.0065997710283520776
2021-05-09,6,0.006292978951070405
2021-05-10,6,0.008949349376314156
2021-05-11,6,0.00822352421786727
2021-05-12,6,0.007363009854760141
2021-05-13,6,0.007550078194566039
2021-05-14,6,0.006824253036119155
2021-05-15,6,0.005776670333206127
2021-05-16,6,0.005424981854371039
2021-05-17,6,0.008066386812430318
2021-05-18,6,0.007677284665634049
2021-05-19,6,0.006839218503303627
2021-05-20,6,0.007452802657866972
2021-05-21,6,0.007759594735148644
2021-05-22,6,0.00597122140660426
2021-05-23,6,0.006405219954953943
2021-05-24,6,0.007737146534371937
2021-05-25,6,0.008597660897479067
2021-05-26,6,0.007916732140585598
2021-05-27,6,0.007692250132818521
2021-05-28,6,0.006637184696313257
2021-05-29,6,0.00465426029437074
2021-05-30,6,0.004482157421749313
2021-05-31,6,0.005582119259807993
2021-06-01,6,0.006345358086216057
2021-06-02,6,0.006697046565051145
2021-06-03,6,0.006532426426021955
2021-06-04,6,0.006569840093983134
2021-06-05,6,0.00461684662640956
2021-06-06,6,0.005462395522332218
2021-06-07,6,0.007984076742915722
2021-06-08,6,0.007707215600002993
2021-06-09,6,0.007258251584468838
2021-06-10,6,0.007580009128934983
2021-06-11,6,0.006292978951070405
2021-06-12,6,0.004639294827186268
2021-06-13,6,0.005005948773205827
2021-06-14,6,0.008320799754566338
2021-06-15,6,0.008709901901362605
2021-06-16,6,0.00763987099767287
2021-06-17,6,0.008193593283498328
2021-06-18,6,0.006240599815924753
2021-06-19,6,0.004848811367768873
2021-06-20,6,0.005103224309904894
2021-06-21,6,0.008612626364663539
2021-06-22,6,0.006734460233012324
2021-06-23,6,0.006367806286992764
2021-06-24,6,0.007243286117284366
2021-06-25,6,0.007797008403109824
2021-06-26,6,0.0041753653444676405
2021-06-27,6,0.004078089807768574
2021-06-28,6,0.006450116356507359
2021-06-29,6,0.009076555847382166
2021-06-30,6,0.009690140001945511
2021-07-01,6,0.010071759415149543
2021-07-02,6,0.008290868820197394
2021-07-03,6,0.005941290472235317
2021-07-04,6,0.006143324279225686
2021-07-05,6,0.00833576522175081
2021-07-06,6,0.008380661623304225
2021-07-07,6,0.00853779902874118
2021-07-08,6,0.007654836464857342
2021-07-09,6,0.007333078920391197
2021-07-10,6,0.0059038768042741375
2021-07-11,6,0.005776670333206127
2021-07-12,6,0.008627591831848011
2021-07-13,6,0.008448006225634349
2021-07-14,6,0.007048735043886233
2021-07-15,6,0.007265734318061074
2021-07-16,6,0.00690656310563375
2021-07-17,6,0.004564467491263909
2021-07-18,6,0.006120876078448979
2021-07-19,6,0.007879318472624419
2021-07-20,6,0.006278013483885933
2021-07-21,6,0.006876632171264807
2021-07-22,6,0.020712206583309016
2021-07-23,6,0.031173068145254824
2021-07-24,6,0.01520491465942338
2021-07-25,6,0.015122604589908786
2021-07-26,6,0.020106105162337906
2021-07-27,6,0.02805276823729245
2021-07-28,6,0.03855852620079167
2021-07-29,6,0.051279173307592726
2021-07-30,6,0.03055948399069148
2021-07-31,6,0.02552360428311671
2021-08-01,6,0.022837302923504013
2021-08-02,6,0.022837302923504013
2021-08-03,6,0.02134075620505683
2021-08-04,6,0.023780127356125738
2021-08-05,6,0.022126443232241604
2021-08-06,6,0.01923810806563854
2021-08-07,6,0.015474293068743874
2021-08-08,6,0.016776288713792924
2021-08-09,6,0.023735230954572323
2021-08-10,6,0.02383250649127139
2021-08-11,6,0.02125096340195
2021-08-12,6,0.020195897965444735
2021-08-13,6,0.019133349795347237
2021-08-14,6,0.013004990983306021
2021-08-15,6,0.013753264342529613
2021-08-16,6,0.017928629686997252
2021-08-17,6,0.018804109517288857
2021-08-18,6,0.031008448006225636
2021-08-19,6,0.03801228664855845
2021-08-20,6,0.03010303724156509
2021-08-21,6,0.02073465478408572
2021-08-22,6,0.019006143324279225
2021-08-23,6,0.026563704252437502
2021-08-24,6,0.022859751124280722
2021-08-25,6,0.01988162315457083
2021-08-26,6,0.024939951062922308
2021-08-27,6,0.019193211664085122
2021-08-28,6,0.01741980380272521
2021-08-29,6,0.018257869965055636
2021-08-30,6,0.025785499958844965
2021-08-31,6,0.023001923062533205
2021-09-01,6,0.022044133162727006
2021-09-02,6,0.02092172312389162
2021-09-03,6,0.019649658413211514
2021-09-04,6,0.016888529717676463
2021-09-05,6,0.01925307353282301
2021-09-06,6,0.02511953666913597
2021-09-07,6,0.023039336730494384
2021-09-08,6,0.027469115017098047
2021-09-09,6,0.02984862429942907
2021-09-10,6,0.02336109427496053
2021-09-11,6,0.015549120404666232
2021-09-12,6,0.018115698026803153
2021-09-13,6,0.0263766359126316
2021-09-14,6,0.020764585718454666
2021-09-15,6,0.02083193032078479
2021-09-16,6,0.02108634326292081
2021-09-17,6,0.019559865610104685
2021-09-18,6,0.014815812512627114
2021-09-19,6,0.017374907401171796
2021-09-20,6,0.018564662042337306
2021-09-21,6,0.018781661316512148
2021-09-22,6,0.020659827448163363
2021-09-23,6,0.02236589070719315
2021-09-24,6,0.019731968482726108
2021-09-25,6,0.013798160744083028
2021-09-26,6,0.015055259987578663
2021-09-27,6,0.02268016551806706
2021-09-28,6,0.02909286820661324
2021-09-29,6,0.02275499285398942
2021-09-30,6,0.021572720946416143
2021-10-01,6,0.01773407861359912
2021-10-02,6,0.01597563621942368
2021-10-03,6,0.01611780815767616
2021-10-04,6,0.020801999386415845
2021-10-05,6,0.020824447587192554
2021-10-06,6,0.021370687139425776
2021-10-07,6,0.01964217567961928
2021-10-08,6,0.016843633316123045
2021-10-09,6,0.013162128388742976
2021-10-10,6,0.012301614025635845
2021-10-11,6,0.01907348792660935
2021-10-12,6,0.019612244745250335
2021-10-13,6,0.021423066274571426
2021-10-14,6,0.02022582889981368
2021-10-15,6,0.017981008822142906
2021-10-16,6,0.014860708914180528
2021-10-17,6,0.026354187711854896
2021-10-18,6,0.11909518785402683
2021-10-19,6,0.06633443329517139
2021-10-20,6,0.2707028531663187
2021-10-21,6,0.16218825061171346
2021-10-22,6,0.0960259201891635
2021-10-23,6,0.06034824642138266
2021-10-24,6,0.05722046377982805
2021-10-25,6,0.08317806661129444
2021-10-26,6,0.11188931540470365
2021-10-27,6,0.08157676162255595
2021-10-28,6,0.5939644270845025
2021-10-29,6,1.0
2021-10-30,6,0.4164739862766666
2021-10-31,6,0.28558601028127595
2021-11-01,6,0.27499794224826213
2021-11-02,6,0.2685478258917548
2021-11-03,6,0.2644098742152483
2021-11-04,6,0.23898354546883066
2021-11-05,6,0.1984869912676499
2021-11-06,6,0.17610613509327228
2021-11-07,6,0.18923084981405408
2021-11-09,6,0.18944036635463668
2021-11-10,6,0.19804550998570797
2021-11-11,6,0.17868767818259368
2021-11-12,6,0.15788567879617782
2021-11-13,6,0.13992711817481163
2021-11-14,6,0.1326539011231583
2021-11-15,6,0.14233655839151158
2021-11-16,6,0.13522047874529522
2021-11-17,6,0.1456364439056876
2021-11-18,6,0.15657620041753653
2021-11-19,6,0.14153590589714235
2021-11-20,6,0.11672316130528805
2021-11-21,6,0.12850098397946738
2021-11-22,6,0.13481641113131448
2021-11-23,6,0.1304015983118953
2021-11-24,6,0.13332734714645955
2021-11-25,6,0.14524734175889137
2021-11-26,6,0.1364251988536452
2021-11-27,6,0.11917001518994919
2021-11-28,6,0.13841560598917996
2021-11-29,6,0.1519668365247192
2021-11-30,6,0.18018422490104086
2021-12-01,6,0.17475924304666982
2021-12-02,6,0.17439258910065025
2021-12-03,6,0.17914412493172005
2021-12-04,6,0.14291272887811377
2021-12-05,6,0.1385502951938402
2021-12-06,6,0.15969650032549892
2021-12-07,6,0.159509431985693
2021-12-08,6,0.16414124407928704
2021-12-09,6,0.18739009735036405
2021-12-10,6,0.1547578961546232
2021-12-11,6,0.13878974266879177
2021-12-12,6,0.14326441735694884
2021-12-13,6,0.16711937204899693
2021-12-14,6,0.1837160751565762
2021-12-15,6,0.19728227115929992
2021-12-17,6,0.1818154608241483
2021-12-18,6,0.14026384118646223
2021-12-19,6,0.1296084285511183
2021-12-20,6,0.1502757387328739
2021-12-21,6,0.14282293607500693
2021-12-22,6,0.15102401209209748
2021-12-23,6,0.14169304330257929
2021-12-24,6,0.12930163647383663
2021-12-25,6,0.12732619480548635
2021-12-26,6,0.14149849222918118
2021-12-27,6,0.1511961149647189
2021-12-28,6,0.15166004444743753
2021-12-29,6,0.1529021782237487
2021-12-30,6,0.15376269258685582
2021-12-31,6,0.135085789540635
2022-01-01,6,0.12236514243383392
2022-01-02,6,0.15049273800704874
2022-01-03,6,0.1689451590455025
2022-01-04,6,0.16456027716045227
2022-01-05,6,0.17639796170336947
2022-01-06,6,0.17721357966492318
2022-01-07,6,0.15836457374608093
2022-01-08,6,0.14812071145830996
2022-01-09,6,0.16079646216355759
2022-01-10,6,0.1752979998653108
2022-01-11,6,0.18961995196085032
2022-01-12,6,0.17320283445948473
2022-01-13,6,0.17387628048278597
2022-01-14,6,0.13920129301636475
2022-01-15,6,0.1078785701992652
2022-01-16,6,0.12599426822606835
2022-01-17,6,0.1848010715274504
2022-01-18,6,0.25124774582650533
2022-01-19,6,0.22523028112630106
2022-01-20,6,0.20330587170104983
2022-01-21,6,0.18529493194453797
2022-01-22,6,0.13593133843655764
2022-01-23,6,0.12570992434956338
2022-01-24,6,0.13872239806646164
2022-01-25,6,0.14774657477869815
2022-01-26,6,0.14518747989015346
2022-01-27,6,0.14307734901714295
2022-01-28,6,0.13117980260548784
2022-01-29,6,0.10774388099460495
2022-01-30,6,0.11471778870256882
2022-01-31,6,0.12797719262801086
2022-02-01,6,0.1389618455414132
2022-02-02,6,0.17185594241288227
2022-02-03,6,0.23122395073368202
2022-02-04,6,0.2051092104967787
2022-02-05,6,0.14443920653092987
2022-02-06,6,0.1334395881503431
2022-02-07,6,0.15834960827889644
2022-02-08,6,0.17142942659812482
2022-02-09,6,0.15614220186918684
2022-02-10,6,0.13812377937908277
2022-02-11,6,0.13416541330878998
2022-02-12,6,0.11218862474839308
2022-02-13,6,0.10244610561130192
2022-02-14,6,0.1275506768132534
2022-02-15,6,0.12193114388548425
2022-02-16,6,0.17908426306298217
2022-02-17,6,0.14958732724238819
2022-02-19,6,0.12576230348470904
2022-02-20,6,0.12000808135227961
2022-02-21,6,0.12504396105985438
2022-02-22,6,0.12001556408587186
2022-02-23,6,0.13123966447422572
2022-02-24,6,0.0968789518186784
2022-02-25,6,0.07698984593051533
2022-02-26,6,0.06924521666255117
2022-02-27,6,0.0706070741763381
2022-02-28,6,0.07826191064119545
2022-03-01,6,0.07932445881129294
2022-03-02,6,0.07837415164507898
2022-03-03,6,0.09571912811188184
2022-03-04,6,0.07935438974566189
2022-03-05,6,0.06519705778915154
2022-03-06,6,0.05971221406604261
2022-03-07,6,0.07036014396779432
2022-03-08,6,0.07251517124235826
2022-03-09,6,0.06961187060857073
2022-03-10,6,0.07202131082527069
2022-03-11,6,0.06753915340352137
2022-03-12,6,0.05903128530914914
2022-03-13,6,0.057961254405459406
2022-03-14,6,0.0727321705165331
2022-03-15,6,0.0702104892959496
2022-03-16,6,0.06928263033051234
2022-03-17,6,0.06940983680158036
2018-06-15,8,0.0
2018-06-16,8,0.0
2018-06-17,8,0.0
2018-06-18,8,0.0
2018-06-19,8,0.0
2018-06-20,8,0.0
2018-06-21,8,0.0
2018-06-22,8,0.0
2018-06-23,8,0.0
2018-06-24,8,0.0
2018-06-25,8,0.0
2018-06-26,8,0.0
2018-06-27,8,0.0
2018-06-28,8,0.0
2018-06-29,8,0.0
2018-06-30,8,0.0
2018-07-01,8,0.0
2018-07-02,8,0.0
2018-07-03,8,0.0001496546718447183
2018-07-04,8,0.00015713740543695423
2018-07-05,8,0.0002993093436894366
2018-07-06,8,0.00020203380699036972
2018-07-07,8,0.0001496546718447183
2018-07-08,8,0.00020951654058260565
2018-07-09,8,0.00031427481087390846
2018-07-10,8,0.0004339985483496831
2018-07-11,8,0.0006809287568934683
2018-07-12,8,0.000359171212427324
2018-07-13,8,0.00041155034757297534
2018-07-14,8,0.00019455107339813382
2018-07-15,8,0.0003367230116506162
2018-07-16,8,0.0005088258842720423
2018-07-17,8,0.0006958942240779402
2018-07-18,8,0.0007557560928158275
2018-07-19,8,0.0005462395522332218
2018-07-20,8,0.00046392948271862676
2018-07-21,8,0.00024693020854378524
2018-07-22,8,0.00040406761398073944
2018-07-23,8,0.0005761704866021656
2018-07-24,8,0.0006435150889322887
2018-07-25,8,0.0007632388264080634
2018-07-26,8,0.0005911359537866374
2018-07-27,8,0.0004788949499030986
2018-07-28,8,0.000351688478835088
2018-07-29,8,0.00032175754446614436
2018-07-30,8,0.0006809287568934683
2018-07-31,8,0.00047141221631086266
2018-08-01,8,0.00053127408504875
2018-08-02,8,0.0004938604170875705
2018-08-03,8,0.0005761704866021656
2018-08-04,8,0.0002918266100972007
2018-08-05,8,
2018-08-06,8,0.0005013431506798063
2018-08-07,8,0.000441481281941919
2018-08-08,8,0.0003741366796117958
2018-08-09,8,0.00040406761398073944
2018-08-10,8,0.000359171212427324
2018-08-11,8,0.00026189567572825704
2018-08-12,8,0.00032175754446614436
2018-08-13,8,0.00044896401553415496
2018-08-14,8,0.0003816194132040317
2018-08-15,8,0.000359171212427324
2018-08-16,8,0.0005088258842720423
2018-08-17,8,0.00047141221631086266
2018-08-18,8,0.00047141221631086266
2018-08-19,8,0.0004190330811652113
2018-08-20,8,0.0010775136372819718
2018-08-21,8,0.0007856870271847711
2018-08-22,8,0.0006659632897089965
2018-08-23,8,0.0005986186873788732
2018-08-24,8,0.0004265158147574472
2018-08-25,8,0.0003666539460195599
2018-08-26,8,0.0003442057452428521
2018-08-27,8,0.0014591330504860034
2018-08-28,8,0.0008605143631071303
2018-08-29,8,0.0009802381005829049
2018-08-30,8,0.000718342424854648
2018-08-31,8,0.0009128934982527817
2018-09-01,8,0.0004190330811652113
2018-09-02,8,0.00032924027805838026
2018-09-03,8,0.0005537222858254578
2018-09-04,8,0.0008679970966993662
2018-09-05,8,0.000987720834175141
2018-09-06,8,0.0006061014209711092
2018-09-07,8,0.0007557560928158275
2018-09-08,8,0.0005387568186409859
2018-09-09,8,0.0003816194132040317
2018-09-10,8,0.000703376957670176
2018-09-11,8,0.0005761704866021656
2018-09-12,8,0.0007782042935925353
2018-09-13,8,0.0005088258842720423
2018-09-14,8,0.0006135841545633451
2018-09-15,8,0.0002993093436894366
2018-09-16,8,0.000351688478835088
2018-09-17,8,0.0005686877530099296
2018-09-18,8,0.0005612050194176936
2018-09-19,8,0.0004938604170875705
2018-09-20,8,0.000703376957670176
2018-09-21,8,0.000359171212427324
2018-09-22,8,0.00021699927417484155
2018-09-23,8,0.0004265158147574472
2018-09-24,8,0.0005836532201944014
2018-09-25,8,0.0007707215600002993
2018-09-26,8,0.0005836532201944014
2018-09-27,8,0.0005237913514565141
2018-09-28,8,0.0007557560928158275
2018-09-29,8,0.00032175754446614436
2018-09-30,8,0.00026937840932049294
2018-10-01,8,0.0010924791044664437
2018-10-02,8,0.0006584805561167605
2018-10-03,8,0.0004788949499030986
2018-10-04,8,0.0006435150889322887
2018-10-05,8,0.000359171212427324
2018-10-06,8,0.00025441294213602114
2018-10-07,8,0.0005163086178642782
2018-10-08,8,0.0005761704866021656
2018-10-09,8,0.0007707215600002993
2018-10-10,8,0.0007632388264080634
2018-10-11,8,0.0006360323553400529
2018-10-12,8,0.0006285496217478169
2018-10-13,8,0.00025441294213602114
2018-10-14,8,0.0004788949499030986
2018-10-15,8,0.0005537222858254578
2018-10-16,8,0.0007482733592235916
2018-10-17,8,0.0006958942240779402
2018-10-18,8,0.0005387568186409859
2018-10-19,8,0.00047141221631086266
2018-10-20,8,0.00032175754446614436
2018-10-21,8,0.0004863776834953345
2018-10-22,8,0.0008006524943692429
2018-10-23,8,0.0007258251584468838
2018-10-24,8,0.00053127408504875
2018-10-25,8,0.0006360323553400529
2018-10-26,8,0.00044896401553415496
2018-10-27,8,0.0003816194132040317
2018-10-28,8,0.00032175754446614436
2018-10-29,8,0.0005013431506798063
2018-10-30,8,0.0005836532201944014
2018-10-31,8,0.0005013431506798063
2018-11-01,8,0.00053127408504875
2018-11-02,8,0.0004339985483496831
2018-11-03,8,0.00038910214679626764
2018-11-04,8,0.00039658488038850354
2018-11-05,8,0.0005462395522332218
2018-11-06,8,0.0006884114904857042
2018-11-07,8,0.00047141221631086266
2018-11-08,8,0.0007407906256313556
2018-11-09,8,0.0005237913514565141
2018-11-10,8,0.000351688478835088
2018-11-11,8,0.0003816194132040317
2018-11-12,8,0.00047141221631086266
2018-11-13,8,0.0005537222858254578
2018-11-14,8,0.0005013431506798063
2018-11-15,8,0.000441481281941919
2018-11-16,8,0.0009353416990294895
2018-11-17,8,0.0002918266100972007
2018-11-18,8,0.00041155034757297534
2018-11-19,8,0.000987720834175141
2018-11-20,8,0.0008605143631071303
2018-11-21,8,0.0005612050194176936
2018-11-22,8,0.0006584805561167605
2018-11-23,8,0.00039658488038850354
2018-11-24,8,0.00026189567572825704
2018-11-25,8,0.0002918266100972007
2018-11-26,8,0.000718342424854648
2018-11-27,8,0.000703376957670176
2018-11-28,8,0.0005986186873788732
2018-11-29,8,0.0007258251584468838
2018-11-30,8,0.0006285496217478169
2018-12-01,8,0.00040406761398073944
2018-12-02,8,0.000359171212427324
2018-12-03,8,0.0006285496217478169
2018-12-04,8,0.0006135841545633451
2018-12-05,8,0.0006958942240779402
2018-12-06,8,0.0004863776834953345
2018-12-07,8,0.00053127408504875
2018-12-08,8,0.0004788949499030986
2018-12-09,8,0.0002843438765049648
2018-12-10,8,0.0005013431506798063
2018-12-11,8,0.0005686877530099296
2018-12-12,8,0.0010176517685440846
2018-12-13,8,0.0005612050194176936
2018-12-14,8,0.0004788949499030986
2018-12-15,8,0.00032924027805838026
2018-12-16,8,0.000351688478835088
2018-12-17,8,0.0006285496217478169
2018-12-18,8,0.0006135841545633451
2018-12-19,8,0.0005986186873788732
2018-12-20,8,0.0003666539460195599
2018-12-21,8,0.0003816194132040317
2018-12-22,8,0.0002768611429127289
2018-12-23,8,0.0002918266100972007
2018-12-24,8,0.00025441294213602114
2018-12-25,8,0.00017210287262142606
2018-12-26,8,0.00041155034757297534
2018-12-27,8,0.0002993093436894366
2018-12-28,8,0.00041155034757297534
2018-12-29,8,0.0003367230116506162
2018-12-30,8,0.0002768611429127289
2018-12-31,8,0.0003367230116506162
2019-01-01,8,0.00046392948271862676
2019-01-02,8,0.0010775136372819718
2019-01-03,8,0.0006285496217478169
2019-01-04,8,0.0004938604170875705
2019-01-05,8,0.000359171212427324
2019-01-06,8,
2019-01-07,8,0.0004788949499030986
2019-01-08,8,0.00053127408504875
2019-01-09,8,0.00046392948271862676
2019-01-10,8,0.00039658488038850354
2019-01-11,8,0.00038910214679626764
2019-01-12,8,0.00032924027805838026
2019-01-13,8,0.0002768611429127289
2019-01-14,8,0.0008156179615537148
2019-01-15,8,0.0005387568186409859
2019-01-16,8,0.0005163086178642782
2019-01-17,8,0.000718342424854648
2019-01-18,8,0.0003367230116506162
2019-01-19,8,0.0003666539460195599
2019-01-20,8,0.0002768611429127289
2019-01-21,8,0.000710859691262412
2019-01-22,8,0.0005836532201944014
2019-01-23,8,0.00039658488038850354
2019-01-24,8,0.0004938604170875705
2019-01-25,8,0.0012271683091266902
2019-01-26,8,0.0007482733592235916
2019-01-27,8,0.00053127408504875
2019-01-28,8,0.0007856870271847711
2019-01-29,8,0.0007782042935925353
2019-01-30,8,0.0006285496217478169
2019-01-31,8,0.0006584805561167605
2019-02-01,8,0.0003442057452428521
2019-02-02,8,0.00030679207728167256
2019-02-03,8,0.0002843438765049648
2019-02-04,8,0.0004938604170875705
2019-02-05,8,0.0004788949499030986
2019-02-06,8,0.0005237913514565141
2019-02-07,8,0.0011298927724276233
2019-02-08,8,0.0004788949499030986
2019-02-09,8,0.000351688478835088
2019-02-10,8,0.00031427481087390846
2019-02-11,8,0.0005088258842720423
2019-02-12,8,0.0005761704866021656
2019-02-13,8,0.0005836532201944014
2019-02-14,8,0.0004938604170875705
2019-02-15,8,0.0005088258842720423
2019-02-16,8,0.00023196474135931338
2019-02-17,8,0.0002993093436894366
2019-02-18,8,0.0005686877530099296
2019-02-19,8,0.0005088258842720423
2019-02-20,8,0.000710859691262412
2019-02-21,8,0.0005612050194176936
2019-02-22,8,0.0006659632897089965
2019-02-23,8,0.0003442057452428521
2019-02-24,8,0.00032924027805838026
2019-02-25,8,0.0008305834287381866
2019-02-26,8,0.0006734460233012324
2019-02-27,8,0.0006509978225245247
2019-02-28,8,0.0004938604170875705
2019-03-01,8,0.00039658488038850354
2019-03-02,8,0.0002918266100972007
2019-03-03,8,0.0003816194132040317
2019-03-04,8,0.00047141221631086266
2019-03-05,8,0.000718342424854648
2019-03-06,8,0.0005986186873788732
2019-03-07,8,0.0005088258842720423
2019-03-08,8,0.0006584805561167605
2019-03-09,8,0.0003816194132040317
2019-03-10,8,0.0004938604170875705
2019-03-12,8,0.000621066888155581
2019-03-13,8,0.0006734460233012324
2019-03-14,8,0.0005612050194176936
2019-03-15,8,0.0005986186873788732
2019-03-16,8,0.000359171212427324
2019-03-17,8,0.00039658488038850354
2019-03-18,8,0.0006135841545633451
2019-03-19,8,0.00044896401553415496
2019-03-20,8,0.000621066888155581
2019-03-21,8,0.00046392948271862676
2019-03-22,8,0.0004938604170875705
2019-03-23,8,0.0002993093436894366
2019-03-24,8,0.00041155034757297534
2019-03-25,8,0.0010326172357285565
2019-03-26,8,0.0009353416990294895
2019-03-27,8,0.0006285496217478169
2019-03-28,8,0.0005911359537866374
2019-03-29,8,0.0004265158147574472
2019-03-30,8,0.00026189567572825704
2019-03-31,8,0.0005387568186409859
2019-04-01,8,0.0005836532201944014
2019-04-02,8,0.0005537222858254578
2019-04-03,8,0.0006958942240779402
2019-04-04,8,0.0008380661623304226
2019-04-05,8,0.00032924027805838026
2019-04-06,8,0.00045644674912639086
2019-04-07,8,0.0003666539460195599
2019-04-08,8,0.000710859691262412
2019-04-09,8,0.0006509978225245247
2019-04-10,8,0.0005686877530099296
2019-04-11,8,0.0004938604170875705
2019-04-12,8,0.0006061014209711092
2019-04-13,8,0.0004339985483496831
2019-04-14,8,0.00030679207728167256
2019-04-15,8,0.0005462395522332218
2019-04-16,8,0.000441481281941919
2019-04-17,8,0.0007482733592235916
2019-04-18,8,0.0005088258842720423
2019-04-19,8,0.0005387568186409859
2019-04-20,8,0.0003367230116506162
2019-04-21,8,0.0003442057452428521
2019-04-22,8,0.00053127408504875
2019-04-23,8,0.0005387568186409859
2019-04-24,8,0.0006435150889322887
2019-04-25,8,0.0005088258842720423
2019-04-26,8,0.0005088258842720423
2019-04-27,8,0.00031427481087390846
2019-04-28,8,0.000441481281941919
2019-04-29,8,0.000621066888155581
2019-04-30,8,0.000710859691262412
2019-05-01,8,0.0006435150889322887
2019-05-02,8,0.0009652726333984331
2019-05-03,8,0.0005911359537866374
